0.1567,0.66526,0.65918,0.83666,0.32371,0.51633,0.83209,0.62402,0.47465,0.35965,0.86633,0.3133,0.050915,0.62695,0.86455,0.86463,0.97341,0.79278,0.74369,0.34629,0.68978,0.53588,0.086414,0.66588,0.58089,0.93802,0.49288,0.66898,0.96519,0.46821,0.34515,0.84203,0.79796,0.1527,0.21469,0.60738,0.14217,0.38433,0.54277,0.77818,0.39966,0.52058,0.11176,0.7115,0.3161,0.39706,0.83178,0.90767,0.55509,0.89141
0.058124,0.6842,0.58001,0.8593,0.80111,0.70703,0.97159,0.29574,0.93291,0.71931,0.61521,0.32698,0.056096,0.41133,0.020992,0.76665,0.37253,0.27375,0.41231,0.23334,0.97014,0.29489,0.51995,0.26768,0.70121,0.59725,0.20714,0.47312,0.41438,0.31436,0.29143,0.16471,0.0063764,0.75795,0.82679,0.64535,0.69292,0.027923,0.91239,0.61802,0.51029,0.91405,0.57559,0.97087,0.43335,0.21952,0.25804,0.45742,0.80091,0.72649
0.33971,0.79241,0.90995,0.52338,0.29963,0.81361,0.21827,0.07468,0.096444,0.52355,0.026944,0.84001,0.3352,0.63859,0.07682,0.56435,0.3209,0.61569,0.50762,0.75589,0.095966,0.90287,0.55263,0.42387,0.80466,0.98795,0.025819,0.64937,0.33052,0.64147,0.70353,0.11507,0.9199,0.87651,0.13833,0.87442,0.39365,0.0013045,0.32416,0.50209,0.55163,0.66329,0.46166,0.43547,0.84278,0.24082,0.76924,0.73317,0.67035,0.49718
0.81718,0.34862,0.63601,0.47736,0.77563,0.31581,0.70608,0.29371,0.59911,0.26084,0.32252,0.49253,0.6309,0.85656,0.37671,0.38957,0.78325,0.10155,0.12897,0.22593,0.89809,0.081387,0.68515,0.79932,0.85199,0.76235,0.17021,0.66564,0.63637,0.56203,0.93408,0.27156,0.017962,0.50212,0.43775,0.89733,0.12777,0.006998,0.29052,0.48537,0.95889,0.49965,0.54545,0.63538,0.62613,0.38638,0.41057,0.55824,0.53511,0.60721
0.37755,0.25007,0.52556,0.88988,0.55277,0.3113,0.039014,0.23474,0.23356,0.49308,0.46378,0.051902,0.89198,0.76358,0.14919,0.49014,0.21222,0.66996,0.21484,0.44844,0.058443,0.78747,0.29965,0.93231,0.11772,0.18562,0.30234,0.23015,0.85803,0.66373,0.59417,0.31439,0.029416,0.57027,0.87528,0.053178,0.6409,0.16778,0.87897,0.11015,0.8554,0.6348,0.038012,0.90156,0.27255,0.033501,0.055657,0.99389,0.68593,0.34929
0.9726,0.345,0.25962,0.065076,0.55469,0.34498,0.6163,0.3459,0.032328,0.85584,0.099017,0.77802,0.6734,0.97616,0.034097,0.8869,0.95915,0.3474,0.29283,0.25944,0.12332,0.17441,0.60188,0.46972,0.65726,0.51677,0.96144,0.80489,0.78828,0.12488,0.59309,0.60609,0.71145,0.85148,0.70431,0.75951,0.49751,0.15044,0.77914,0.91655,0.47671,0.08636,0.57929,0.87158,0.51453,0.34672,0.87065,0.3893,0.95518,0.52621
0.60532,0.32863,0.051171,0.50946,0.73065,0.6663,0.66936,0.84849,0.57986,0.72441,0.57099,0.42667,0.68527,0.78154,0.78225,0.90505,0.93023,0.6695,0.44997,0.34579,0.63073,0.71999,0.1985,0.3063,0.75295,0.64015,0.78366,0.50279,0.53841,0.67403,0.73873,0.67747,0.53841,0.98464,0.49702,0.8589,0.063973,0.51549,0.39441,0.43262,0.87782,0.040807,0.62898,0.14272,0.8884,0.55204,0.9723,0.88168,0.62775,0.79692
0.33824,0.92749,0.73195,0.6208,0.77362,0.86107,0.037202,0.16036,0.8422,0.19911,0.32588,0.27996,0.69574,0.93558,0.32725,0.49839,0.36573,0.2953,0.24028,0.90295,0.3701,0.23201,0.65676,0.43937,0.70213,0.86895,0.67326,0.43403,0.74167,0.68031,0.37264,0.98764,0.52459,0.79021,0.6096,0.48172,0.52354,0.41888,0.88233,0.427,0.38988,0.75156,0.48193,0.2006,0.1743,0.55844,0.11698,0.89327,0.81913,0.27368
0.92798,0.75607,0.16429,0.73357,0.90085,0.76178,0.0033346,0.15786,0.5569,0.15729,0.45049,0.33351,0.79983,0.73915,0.81748,0.52923,0.34491,0.68043,0.26326,0.012701,0.31957,0.20714,0.69836,0.30686,0.60512,0.60012,0.84072,0.70903,0.73972,0.93012,0.45327,0.99326,0.50224,0.35068,0.077828,0.075096,0.31454,0.59381,0.42567,0.029286,0.049163,0.32376,0.16053,0.62093,0.82007,0.066815,0.50831,0.386,0.18897,0.29268
0.89842,0.28824,0.2804,0.23,0.13817,0.87584,0.14246,0.50866,0.83988,0.37048,0.57784,0.36694,0.66061,0.25362,0.17362,0.9097,0.69268,0.39377,0.89158,0.13222,0.79569,0.21613,0.45968,0.27501,0.038267,0.99967,0.42085,0.55526,0.44479,0.82882,0.50938,0.75754,0.065672,0.5019,0.24143,0.090721,0.85489,0.27698,0.46638,0.51043,0.30743,0.066491,0.75438,0.77503,0.18119,0.58194,0.75557,0.72755,0.75148,0.34815
0.85071,0.60618,0.25943,0.021872,0.79408,0.87124,0.86241,0.6033,0.20495,0.86227,0.074844,0.79479,0.51994,0.71925,0.67612,0.5786,0.7166,0.39182,0.58614,0.38806,0.3017,0.97667,0.15766,0.13875,0.19515,0.12918,0.70374,0.255,0.85041,0.1781,0.92871,0.27506,0.23004,0.25521,0.025784,0.20022,0.0090151,0.59283,0.42493,0.9637,0.32021,0.92326,0.7935,0.24681,0.097264,0.47586,0.10999,0.91265,0.22158,0.87597
0.25679,0.76603,0.5471,0.13899,0.18941,0.17279,0.27604,0.1614,0.62125,0.68476,0.057343,0.038691,0.33174,0.69351,0.8756,0.77579,0.80034,0.20696,0.93867,0.84062,0.60746,0.38185,0.42179,0.16655,0.33068,0.29337,0.48129,0.075201,0.49453,0.94924,0.45079,0.95401,0.11704,0.50987,0.84648,0.77829,0.20259,0.58514,0.45521,0.27535,0.4613,0.054361,0.29137,0.36945,0.031315,0.66194,0.033864,0.90413,0.41645,0.093319
0.2855,0.84615,0.54127,0.76951,0.028974,0.85022,0.53169,0.63545,0.17402,0.6342,0.30096,0.72667,0.93417,0.77332,0.75716,0.66139,0.59367,0.72452,0.61808,0.21327,0.46197,0.63529,0.59605,0.49395,0.64283,0.47688,0.82058,0.5891,0.94816,0.19962,0.63743,0.41108,0.98977,0.07862,0.014863,0.40728,0.8806,0.12159,0.69542,0.74341,0.48813,0.067943,0.50761,0.3411,0.010176,0.7861,0.4411,0.081452,0.79087,0.20668
0.77995,0.90198,0.78811,0.96977,0.12739,0.95959,0.52222,0.84394,0.28954,0.14132,0.52172,0.87268,0.24648,0.74722,0.22963,0.46966,0.097175,0.81931,0.25072,0.93523,0.29259,0.046564,0.32233,0.086584,0.2174,0.12958,0.43739,0.67424,0.79779,0.21768,0.45936,0.21662,0.070516,0.055899,0.55042,0.82704,0.21805,0.078594,0.095578,0.1168,0.70674,0.57353,0.23799,0.45639,0.96745,0.19003,0.12978,0.033342,0.39996,0.30276
0.7014,0.59571,0.86961,0.38679,0.13374,0.77021,0.56762,0.78227,0.018503,0.079302,0.56188,0.28581,0.51121,0.31838,0.35894,0.21977,0.55951,0.92647,0.10254,0.9698,0.83242,0.23207,0.83073,0.92684,0.07691,0.22812,0.85997,0.58801,0.13304,0.0085219,0.55377,0.62913,0.060024,0.63499,0.11967,0.14797,0.31769,0.032066,0.73346,0.76933,0.3673,0.4392,0.19268,0.17082,0.88804,0.96151,0.9716,0.57241,0.045109,0.35152
0.49251,0.068536,0.78754,0.99343,0.12831,0.87502,0.33303,0.26457,0.7015,0.87615,0.24155,0.65685,0.74032,0.51043,0.36316,0.60259,0.04309,0.51412,0.54636,0.37526,0.57053,0.87484,0.12269,0.14848,0.98059,0.18107,0.0088972,0.5337,0.23777,0.30063,0.041233,0.014869,0.66158,0.6169,0.58795,0.73291,0.34396,0.16817,0.13002,0.76572,0.94144,0.027369,0.8087,0.74561,0.049685,0.53506,0.94015,0.0092902,0.20105,0.72675
0.96767,0.21804,0.96943,0.32639,0.93526,0.067413,0.41342,0.3147,0.95209,0.42043,0.91272,0.23189,0.25417,0.77307,0.26744,0.18426,0.75763,0.19314,0.44265,0.98486,0.070508,0.46014,0.25118,0.16048,0.20676,0.67202,0.99603,0.47262,0.12772,0.27447,0.8022,0.0433,0.34406,0.081473,0.62221,0.14989,0.80008,0.52417,0.49653,0.54077,0.26819,0.049699,0.066673,0.097978,0.67021,0.91452,0.93312,0.19833,0.042863,0.88633
0.47616,0.86941,0.18047,0.13716,0.27323,0.64679,0.41435,0.1832,0.74901,0.48766,0.82573,0.62195,0.84558,0.57282,0.3373,0.19751,0.65965,0.6029,0.69151,0.12209,0.26631,0.0030636,0.93761,0.71772,0.98325,0.32578,0.2752,0.32381,0.53412,0.58645,0.67151,0.18026,0.12851,0.60952,0.74702,0.83843,0.57108,0.84137,0.25966,0.16932,0.7454,0.23855,0.19586,0.89027,0.97662,0.64566,0.98376,0.02068,0.63916,0.051926
0.99491,0.41422,0.9306,0.38475,0.94268,0.3241,0.98392,0.44747,0.75673,0.46033,0.44455,0.075124,0.53815,0.95385,0.086961,0.86199,0.59946,0.19818,0.75944,0.76096,0.17087,0.46494,0.65521,0.67489,0.61037,0.79059,0.033516,0.43099,0.056697,0.39655,0.20033,0.20047,0.63714,0.54467,0.30993,0.54537,0.81324,0.30641,0.59167,0.93012,0.90907,0.1273,0.97478,0.082094,0.22027,0.15347,0.69304,0.79227,0.25176,0.078559
0.49058,0.66121,0.045152,0.56264,0.63815,0.64035,0.057739,0.32668,0.54209,0.51568,0.98206,0.96676,0.91014,0.17157,0.45156,0.12565,0.22699,0.41039,0.39942,0.57936,0.56031,0.82407,0.75291,0.35852,0.24798,0.54601,0.1521,0.7649,0.46857,0.1864,0.014586,0.71936,0.74649,0.85592,0.9165,0.96117,0.08618,0.19116,0.22762,0.20821,0.58455,0.63033,0.57509,0.78152,0.084059,0.052182,0.70248,0.19083,0.41988,0.014486
0.50345,0.78348,0.24065,0.63384,0.87253,0.87975,0.39654,0.27982,0.28206,0.27199,0.57827,0.60997,0.35071,0.90724,0.45466,0.64558,0.71371,0.85307,0.56741,0.62116,0.20209,0.87189,0.81086,0.090458,0.51796,0.23056,0.4796,0.99646,0.98269,0.39282,0.76317,0.44287,0.80527,0.64269,0.78227,0.075495,0.19214,0.065119,0.95512,0.019761,0.9065,0.47641,0.58321,0.84868,0.35886,0.015051,0.37131,0.95208,0.17184,0.19334
0.76877,0.24789,0.008855,0.54161,0.36707,0.37364,0.79132,0.93176,0.24487,0.23158,0.23442,0.38372,0.93532,0.75222,0.029036,0.43732,0.7245,0.42908,0.20558,0.4899,0.49237,0.30107,0.048427,0.008248,0.71283,0.68676,0.88884,0.26502,0.68222,0.15459,0.56751,0.84549,0.26903,0.27163,0.10105,0.93383,0.6295,0.94601,0.06301,0.60161,0.056683,0.11,0.95002,0.45088,0.73318,0.19636,0.064106,0.77023,0.88446,0.026289
0.38808,0.55443,0.67159,0.31499,0.2362,0.76674,0.59419,0.39969,0.28632,0.89953,0.81059,0.03057,0.92772,0.28618,0.6371,0.61261,0.34422,0.92566,0.94353,0.22045,0.72937,0.23601,0.41471,0.37278,0.25987,0.049083,0.28342,0.79207,0.8709,0.8323,0.65421,0.38979,0.43398,0.10675,0.2811,0.35942,0.063863,0.24477,0.18325,0.60737,0.55674,0.43543,0.10004,0.60533,0.60214,0.52771,0.44345,0.81657,0.34101,0.46877
0.45326,0.22959,0.90481,0.15933,0.18732,0.16809,0.30956,0.37942,0.96313,0.9087,0.45127,0.85757,0.5877,0.62741,0.059459,0.73748,0.032751,0.37308,0.51281,0.14413,0.955,0.83158,0.72549,0.78831,0.11469,0.5726,0.78413,0.13461,0.49621,0.14975,0.63474,0.83755,0.40181,0.060513,0.90751,0.06693,0.74296,0.6254,0.62424,0.46885,0.0029614,0.90188,0.87873,0.35447,0.45137,0.14767,0.54299,0.42605,0.20512,0.24338
0.13285,0.0069128,0.57242,0.15262,0.54565,0.51972,0.9018,0.59285,0.2307,0.60364,0.24997,0.60354,0.10176,0.46283,0.1692,0.30328,0.84362,0.69825,0.27625,0.63518,0.76237,0.43775,0.13904,0.44729,0.54967,0.99376,0.17039,0.035536,0.28766,0.67955,0.73433,0.74842,0.60814,0.62188,0.11109,0.96593,0.6034,0.20667,0.29141,0.59631,0.15316,0.56583,0.89145,0.7591,0.9128,0.073134,0.54016,0.30022,0.79539,0.91992
0.75851,0.76664,0.15546,0.13695,0.25512,0.62746,0.093127,0.068507,0.53732,0.36524,0.95544,0.84784,0.36688,0.12944,0.68468,0.042968,0.7703,0.58863,0.22914,0.80242,0.080068,0.50709,0.63256,0.099625,0.2189,0.36297,0.73129,0.45395,0.18302,0.75009,0.88733,0.58386,0.77009,0.69907,0.78982,0.64945,0.79844,0.24174,0.13719,0.72346,0.40749,0.73064,0.21404,0.58944,0.0031773,0.55484,0.78628,0.68029,0.02447,0.71583
0.56524,0.021833,0.50237,0.7098,0.30582,0.71391,0.31903,0.20524,0.20501,0.59859,0.14265,0.50462,0.27585,0.54938,0.55457,0.83551,0.50965,0.10087,0.95293,0.66964,0.93825,0.18547,0.24683,0.80583,0.31218,0.55872,0.24662,0.56298,0.96122,0.01489,0.66591,0.16057,0.94112,0.27494,0.10228,0.42062,0.16059,0.74341,0.18893,0.40811,0.23345,0.98096,0.16695,0.61157,0.51008,0.98128,0.60141,0.85852,0.03978,0.48865
0.64864,0.3931,0.56773,0.46486,0.015549,0.3064,0.88696,0.72362,0.43404,0.66849,0.51256,0.0079108,0.2661,0.96951,0.0060358,0.36931,0.70696,0.4124,0.68942,0.4716,0.97447,0.1515,0.83997,0.65945,0.97313,0.92728,0.081841,0.23088,0.75626,0.14225,0.12067,0.52884,0.13146,0.42197,0.76794,0.59644,0.73793,0.156,0.95662,0.59761,0.53531,0.58821,0.64613,0.84317,0.14446,0.16286,0.94701,0.87179,0.52982,0.078074
0.79806,0.25254,0.18827,0.11327,0.58749,0.26369,0.65743,0.57515,0.14221,0.89456,0.97193,0.91907,0.22654,0.44214,0.28809,0.66134,0.79117,0.92471,0.70787,0.94448,0.60711,0.90681,0.83667,0.45236,0.30919,0.25988,0.85291,0.14476,0.95035,0.030656,0.71374,0.46267,0.25572,0.36582,0.66206,0.34709,0.75704,0.82317,0.29661,0.42571,0.31161,0.50316,0.18034,0.45699,0.50465,0.1566,0.63122,0.89706,0.93337,0.53007
0.22045,0.20422,0.3242,0.70088,0.96256,0.916,0.68452,0.20023,0.37558,0.087336,0.64832,0.4107,0.0013208,0.59096,0.37661,0.89572,0.33067,0.05555,0.65692,0.59148,0.95749,0.99275,0.45307,0.53336,0.94625,0.83248,0.68655,0.6771,0.67127,0.8087,0.44723,0.37954,0.37831,0.082159,0.7731,0.21763,0.88131,0.093985,0.2372,0.12184,0.70863,0.53159,0.11655,0.88279,0.56821,0.16367,0.87884,0.84359,0.60221,0.66605
0.85789,0.66228,0.71604,0.17999,0.84985,0.61503,0.47395,0.84348,0.79356,0.53901,0.61467,0.73237,0.89301,0.11097,0.14649,0.2741,0.91368,0.38405,0.77897,0.22675,0.33065,0.39008,0.39476,0.52666,0.41056,0.17513,0.95811,0.35407,0.18605,0.047146,0.64098,0.09323,0.99374,0.06977,0.93198,0.037841,0.42924,0.9798,0.66016,0.34995,0.58706,0.60629,0.36533,0.49357,0.64217,0.07849,0.12269,0.48515,0.60118,0.60771
0.90473,0.91474,0.55293,0.80367,0.0079403,0.093175,0.14124,0.42373,0.81282,0.42845,0.46965,0.15111,0.4535,0.19985,0.074534,0.9979,0.5767,0.24064,0.58047,0.68384,0.90122,0.82681,0.9616,0.62968,0.010334,0.87984,0.98506,0.51047,0.28984,0.66618,0.6489,0.25915,0.34095,0.12089,0.17688,0.15343,0.18748,0.65322,0.004296,0.54675,0.23919,0.76432,0.40238,0.62285,0.20693,0.7184,0.81355,0.48854,0.64387,0.41955
0.29202,0.0069025,0.14228,0.51396,0.63403,0.6277,0.95092,0.54475,0.90379,0.61715,0.57778,0.81523,0.57842,0.16296,0.46074,0.83435,0.28791,0.22781,0.50323,0.32064,0.00036562,0.95406,0.0081783,0.64656,0.31007,0.27963,0.53472,0.69471,0.058208,0.45603,0.67838,0.33584,0.89955,0.67785,0.020422,0.37338,0.30303,0.28411,0.078168,0.1271,0.064059,0.60062,0.08981,0.56217,0.34019,0.44627,0.9776,0.065334,0.92193,0.1108
0.72587,0.74642,0.38036,0.54844,0.35929,0.19203,0.88263,0.52797,0.54038,0.55888,0.91131,0.9096,0.31561,0.036877,0.37039,0.79134,0.26686,0.35712,0.87873,0.74892,0.48328,0.89384,0.39844,0.19183,0.15521,0.84948,0.90598,0.59529,0.044066,0.803,0.058828,0.37511,0.23748,0.21894,0.83364,0.87682,0.32076,0.86723,0.30958,0.081497,0.0033692,0.72259,0.68377,0.72166,0.32747,0.51012,0.23124,0.45698,0.21926,0.81661
0.33945,0.79967,0.39657,0.20784,0.11406,0.77696,0.43744,0.18511,0.81786,0.22585,0.37622,0.77794,0.99402,0.27272,0.82456,0.65661,0.89018,0.9241,0.39295,0.99814,0.14747,0.84101,0.48777,0.80173,0.99408,0.80672,0.47665,0.50611,0.27956,0.35844,0.22395,0.14626,0.22,0.23728,0.47319,0.44115,0.44201,0.03014,0.22397,0.28946,0.18907,0.43521,0.54689,0.54677,0.61496,0.60514,0.91274,0.59556,0.8849,0.2493
0.27268,0.9078,0.57674,0.78459,0.54082,0.8645,0.83496,0.08169,0.70842,0.10452,0.22876,0.75712,0.98389,0.23013,0.53754,0.54367,0.3661,0.5025,0.24264,0.26973,0.31499,0.68328,0.61814,0.19657,0.45024,0.18913,0.88967,0.7764,0.17047,0.025334,0.16798,0.31677,0.99108,0.0086346,0.10865,0.63777,0.36188,0.76094,0.69529,0.67682,0.4912,0.64652,0.98596,0.78444,0.59119,0.88307,0.67637,0.11008,0.048822,0.50918
0.17027,0.97457,0.019402,0.52649,0.41642,0.33358,0.32514,0.46409,0.043209,0.0099777,0.42352,0.4052,0.96455,0.35854,0.81752,0.38668,0.15002,0.80324,0.28163,0.93187,0.17138,0.1718,0.07001,0.41129,0.54522,0.97856,0.02385,0.6852,0.6771,0.21859,0.92853,0.28123,0.95111,0.72711,0.089054,0.38781,0.6256,0.89618,0.70023,0.45704,0.61647,0.1767,0.21275,0.44635,0.68792,0.12192,0.72507,0.34378,0.81204,0.80413
0.66402,0.11986,0.57758,0.57102,0.5171,0.13541,0.36764,0.030555,0.14595,0.059153,0.2736,0.7019,0.66627,0.13434,0.46038,0.82223,0.94633,0.35027,0.90477,0.69639,0.59291,0.23755,0.14269,0.23569,0.26233,0.25373,0.12872,0.31949,0.90242,0.71091,0.51523,0.82012,0.63822,0.56103,0.11513,0.8372,0.93883,0.61887,0.85182,0.49922,0.12278,0.87648,0.91899,0.91191,0.16644,0.29026,0.68579,0.26407,0.032592,0.50983
0.53585,0.51897,0.9322,0.42204,0.88612,0.76547,0.79484,0.43498,0.23334,0.32265,0.44457,0.56546,0.72616,0.99859,0.014034,0.59533,0.65084,0.45868,0.70268,0.095259,0.65761,0.43429,0.65423,0.27221,0.88254,0.77855,0.74064,0.83214,0.35199,0.54892,0.67336,0.34209,0.50413,0.55197,0.16797,0.76632,0.2869,0.72075,0.55906,0.058478,0.13303,0.25169,0.66516,0.086587,0.65223,0.062342,0.79672,0.58018,0.41504,0.3027
0.82911,0.82197,0.10687,0.72116,0.1494,0.31861,0.099309,0.55786,0.2467,0.77948,0.62752,0.58474,0.33404,0.51352,0.0049832,0.78164,0.98221,0.9511,0.85306,0.24587,0.34896,0.025062,0.21832,0.0086685,0.10306,0.81078,0.39102,0.66082,0.10016,0.86969,0.6678,0.872,0.35812,0.74225,0.97251,0.12558,0.2446,0.46385,0.57033,0.073606,0.31418,0.35648,0.74348,0.99894,0.76864,0.14353,0.52963,0.43539,0.59467,0.86193
0.26736,0.63702,0.73215,0.073138,0.43468,0.25238,0.95178,0.63878,0.17028,0.33548,0.53464,0.34491,0.52277,0.38785,0.16623,0.98767,0.19383,0.13298,0.37868,0.93466,0.053693,0.26865,0.11913,0.92828,0.82356,0.49795,0.39363,0.58707,0.793,0.73884,0.081461,0.26803,0.76845,0.82463,0.286,0.092661,0.92085,0.75889,0.53092,0.33788,0.087855,0.30335,0.37846,0.72758,0.39577,0.067965,0.75464,0.4151,0.1968,0.057394
0.17616,0.95391,0.97052,0.59486,0.059039,0.20007,0.0014739,0.034217,0.23506,0.61957,0.38544,0.70423,0.27335,0.24985,0.36594,0.78825,0.82874,0.070307,0.63302,0.47978,0.047168,0.98016,0.043137,0.52022,0.42718,0.91572,0.60185,0.019078,0.46843,0.10323,0.22507,0.77543,0.78436,0.39339,0.59902,0.66032,0.92622,0.007142,0.85889,0.33607,0.40879,0.96776,0.47477,0.55841,0.39626,0.18509,0.50355,0.054213,0.79609,0.73076
0.43119,0.94693,0.60889,0.86198,0.38103,0.06901,0.2954,0.7099,0.27546,0.99289,0.87345,0.16086,0.71838,0.36475,0.71821,0.85292,0.4938,0.70608,0.031557,0.88253,0.055858,0.31269,0.16556,0.46413,0.92034,0.10098,0.023885,0.83695,0.68734,0.97143,0.28419,0.60921,0.028918,0.13594,0.85221,0.37767,0.30994,0.19349,0.44635,0.98496,0.28232,0.19229,0.10626,0.14282,0.69212,0.76868,0.90704,0.2597,0.21099,0.90088
0.47566,0.96661,0.71967,0.4488,0.72237,0.55191,0.048455,0.16932,0.95161,0.64801,0.30035,0.0015139,0.77802,0.39906,0.15942,0.48561,0.59078,0.9317,0.92003,0.7793,0.071512,0.57175,0.51111,0.52353,0.52801,0.13582,0.38767,0.114,0.68308,0.73871,0.91376,0.017969,0.052441,0.19574,0.24478,0.10779,0.076475,0.091452,0.38338,0.75166,0.63059,0.097864,0.88378,0.83764,0.23767,0.89768,0.12361,0.24418,0.17441,0.46404
0.78522,0.067344,0.30275,0.65258,0.095119,0.40381,0.44274,0.59338,0.34667,0.53978,0.40003,0.562,0.081064,0.9263,0.27877,0.87376,0.044891,0.1089,0.46975,0.018284,0.015676,0.61166,0.86727,0.33681,0.87083,0.85832,0.056746,0.84042,0.42144,0.013858,0.2291,0.70151,0.32342,0.7203,0.72717,0.62381,0.78088,0.16793,0.59536,0.64653,0.21976,0.69379,0.4451,0.72525,0.94888,0.51827,0.85223,0.7091,0.61384,0.46936
